Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1670139230.778141,194.0,4261.666504,4246.538574,4257.563965,4278.333496,4259.487305,4301.025879,4267.179688,4248.461426,4228.589844,4219.743652,4250.128418,4241.666504,4237.563965,4281.153809,3
1670139230.782042,195.0,4257.692383,4249.487305,4253.461426,4275.128418,4255.769043,4299.102539,4266.538574,4247.179688,4230.769043,4223.461426,4251.153809,4241.538574,4237.563965,4280.384766,3
1670139230.785944,196.0,4252.94873,4247.692383,4249.358887,4270.769043,4251.153809,4297.436035,4264.615234,4247.692383,4232.820313,4224.358887,4251.794922,4241.025879,4237.436035,4276.922852,3
1670139230.789845,197.0,4249.230957,4239.615234,4246.025879,4266.538574,4247.307617,4296.794922,4263.077148,4250.128418,4233.717773,4222.05127,4251.025879,4239.487305,4236.794922,4271.538574,3
1670139230.793747,198.0,4247.563965,4227.820313,4243.846191,4263.333496,4245.512695,4297.563965,4262.692383,4253.077148,4233.589844,4218.333496,4248.589844,4236.538574,4235.512695,4266.153809,3
1670139230.797648,199.0,4247.692383,4217.692383,4241.666504,4261.666504,4244.615234,4299.743652,4262.94873,4255.128418,4233.461426,4215.897461,4245.512695,4232.820313,4233.461426,4262.05127,3
1670139230.801549,200.0,4248.461426,4214.102539,4238.974121,4261.410156,4243.589844,4301.794922,4262.307617,4255.256348,4233.974121,4216.282227,4244.358887,4229.871582,4231.922852,4260.256348,3
1670139230.805451,201.0,4247.94873,4217.820313,4235.769043,4262.307617,4242.179688,4302.563965,4260.512695,4254.230957,4234.615234,4219.102539,4247.307617,4228.717773,4232.05127,4260.512695,3
1670139230.809352,202.0,4245.897461,4225.641113,4233.205078,4263.589844,4241.410156,4302.307617,4258.717773,4253.333496,4234.230957,4222.692383,4253.077148,4229.102539,4234.358887,4262.179688,3
1670139230.813254,203.0,4243.333496,4232.563965,4232.307617,4265.0,4241.794922,4302.179688,4258.461426,4253.205078,4233.077148,4225.128418,4259.230957,4230.641113,4238.077148,4263.974121,3
1670139230.817155,204.0,4242.307617,4234.871582,4233.333496,4265.384766,4242.820313,4303.077148,4260.512695,4253.461426,4232.820313,4226.153809,4262.692383,4232.563965,4241.666504,4265.384766,3
1670139230.821056,205.0,4243.333496,4232.563965,4235.0,4263.461426,4242.692383,4304.615234,4263.333496,4253.205078,4234.871582,4226.538574,4261.794922,4234.358887,4243.077148,4266.025879,3
1670139230.824958,206.0,4245.128418,4228.461426,4235.256348,4258.717773,4240.0,4305.512695,4264.743652,4251.538574,4238.205078,4226.794922,4256.794922,4235.0,4241.025879,4265.512695,3
1670139230.828859,207.0,4246.282227,4226.153809,4233.589844,4251.538574,4236.025879,4305.128418,4263.461426,4248.846191,4240.128418,4226.025879,4249.230957,4233.717773,4236.538574,4263.974121,3
1670139230.83276,208.0,4247.179688,4226.922852,4231.538574,4245.128418,4233.589844,4304.358887,4260.897461,4246.410156,4238.077148,4223.205078,4242.692383,4231.410156,4232.179688,4262.307617,3
1670139230.836662,209.0,4249.230957,4230.384766,4231.666504,4243.717773,4235.512695,4304.615234,4258.974121,4245.641113,4232.692383,4218.589844,4240.769043,4230.641113,4230.512695,4262.179688,3
1670139230.840563,210.0,4253.461426,4234.102539,4235.512695,4248.717773,4241.794922,4306.410156,4259.358887,4246.282227,4227.563965,4214.871582,4244.871582,4233.205078,4232.692383,4264.487305,3
1670139230.844465,211.0,4258.717773,4235.769043,4241.666504,4257.563965,4249.230957,4308.717773,4261.538574,4247.307617,4225.897461,4214.743652,4252.94873,4238.589844,4237.436035,4268.589844,3
1670139230.848366,212.0,4262.179688,4234.615234,4247.436035,4264.487305,4253.589844,4310.0,4263.717773,4247.692383,4228.974121,4218.205078,4260.769043,4244.487305,4241.538574,4272.820313,3
1670139230.852267,213.0,4262.05127,4231.538574,4250.256348,4265.512695,4253.333496,4309.615234,4263.846191,4247.05127,4234.230957,4222.692383,4265.0,4248.333496,4241.666504,4275.512695,3
1670139230.856169,214.0,4259.230957,4229.102539,4249.230957,4260.256348,4249.743652,4308.205078,4261.922852,4246.153809,4238.077148,4224.871582,4264.487305,4249.487305,4237.436035,4276.153809,3
1670139230.86007,215.0,4256.410156,4228.846191,4246.282227,4252.436035,4246.153809,4307.436035,4259.487305,4245.641113,4237.692383,4223.589844,4261.410156,4249.102539,4231.922852,4275.641113,3
1670139230.863972,216.0,4256.153809,4231.025879,4244.230957,4246.666504,4245.256348,4308.205078,4259.102539,4245.384766,4232.94873,4220.128418,4258.589844,4248.205078,4228.717773,4275.641113,3
1670139230.867873,217.0,4258.077148,4234.230957,4245.256348,4245.512695,4247.05127,4310.128418,4261.153809,4244.358887,4226.922852,4217.179688,4257.94873,4247.692383,4229.230957,4276.538574,3
1670139230.871774,218.0,4260.128418,4236.153809,4248.333496,4248.205078,4249.615234,4311.922852,4264.230957,4242.692383,4223.461426,4216.282227,4259.358887,4247.563965,4231.922852,4277.94873,3
1670139230.875676,219.0,4260.256348,4235.128418,4250.256348,4252.05127,4251.025879,4312.436035,4265.897461,4241.794922,4224.615234,4217.307617,4261.153809,4248.077148,4233.846191,4278.333496,3
1670139230.879577,220.0,4257.820313,4232.179688,4248.717773,4254.230957,4250.512695,4311.538574,4264.871582,4242.692383,4229.230957,4219.102539,4261.666504,4248.846191,4233.717773,4277.436035,3
1670139230.883479,221.0,4254.102539,4229.743652,4243.974121,4253.717773,4248.589844,4310.256348,4261.922852,4245.512695,4234.102539,4219.871582,4259.871582,4248.589844,4232.307617,4275.384766,3
1670139230.88738,222.0,4250.384766,4230.256348,4238.974121,4251.410156,4246.410156,4309.871582,4259.102539,4248.717773,4236.153809,4219.230957,4256.153809,4247.179688,4230.769043,4273.717773,3
1670139230.891281,223.0,4247.563965,4234.230957,4237.05127,4249.230957,4244.615234,4310.897461,4258.205078,4250.128418,4235.128418,4217.94873,4251.922852,4245.256348,4230.256348,4273.846191,3
1670139230.895183,224.0,4246.153809,4239.871582,4239.871582,4248.077148,4244.487305,4312.563965,4259.358887,4248.077148,4232.692383,4217.436035,4248.974121,4244.871582,4231.025879,4276.153809,3
1670139230.899084,225.0,4246.025879,4244.615234,4245.384766,4248.205078,4246.410156,4313.717773,4261.410156,4242.307617,4230.256348,4218.461426,4248.205078,4246.922852,4233.333496,4279.230957,3
1670139230.902985,226.0,4247.94873,4247.307617,4250.512695,4249.743652,4250.384766,4314.102539,4262.692383,4235.256348,4228.589844,4220.641113,4249.358887,4251.538574,4236.666504,4281.538574,3
1670139230.906887,227.0,4252.05127,4248.077148,4252.94873,4252.820313,4255.128418,4313.589844,4262.94873,4230.769043,4227.94873,4223.205078,4252.436035,4257.692383,4240.769043,4282.179688,3
1670139230.910788,228.0,4257.05127,4248.205078,4252.436035,4256.922852,4258.589844,4313.077148,4263.077148,4231.666504,4228.717773,4225.512695,4257.307617,4263.589844,4244.743652,4281.794922,3
1670139230.91469,229.0,4260.641113,4248.333496,4250.512695,4260.641113,4259.615234,4312.692383,4263.461426,4237.563965,4231.025879,4228.077148,4262.436035,4267.179688,4247.94873,4281.153809,3
1670139230.918591,230.0,4260.384766,4248.461426,4248.974121,4262.05127,4257.307617,4312.05127,4263.846191,4245.384766,4234.358887,4231.025879,4266.153809,4267.05127,4249.615234,4280.897461,3
1670139230.922492,231.0,4255.769043,4247.563965,4248.589844,4260.256348,4252.692383,4311.025879,4263.461426,4250.641113,4237.94873,4233.333496,4266.922852,4264.230957,4249.230957,4281.153809,3
1670139230.926394,232.0,4249.230957,4245.256348,4248.846191,4256.538574,4247.820313,4309.871582,4262.05127,4251.410156,4240.256348,4233.333496,4265.512695,4261.282227,4246.666504,4281.153809,3
1670139230.930295,233.0,4244.615234,4242.179688,4248.846191,4253.077148,4245.0,4309.102539,4260.769043,4248.589844,4240.256348,4230.769043,4263.461426,4260.384766,4242.692383,4279.871582,3
1670139230.934197,234.0,4243.974121,4239.615234,4247.563965,4251.538574,4245.0,4309.102539,4260.897461,4245.256348,4237.820313,4226.538574,4261.410156,4261.666504,4238.461426,4276.410156,3
1670139230.938098,235.0,4246.153809,4237.820313,4244.615234,4251.922852,4246.025879,4309.487305,4261.794922,4243.846191,4234.487305,4221.922852,4258.717773,4263.205078,4235.0,4271.794922,3
1670139230.941999,236.0,4247.179688,4236.153809,4240.512695,4252.436035,4245.769043,4309.615234,4261.666504,4244.230957,4232.179688,4217.820313,4254.487305,4262.563965,4232.692383,4267.307617,3
1670139230.945901,237.0,4244.615234,4233.717773,4235.897461,4251.666504,4242.307617,4308.974121,4258.846191,4245.0,4231.282227,4214.615234,4249.230957,4258.589844,4231.410156,4264.230957,3
1670139230.949802,238.0,4238.846191,4230.897461,4231.922852,4249.487305,4236.922852,4307.94873,4253.846191,4244.743652,4231.153809,4212.307617,4244.871582,4251.922852,4231.153809,4262.820313,3
1670139230.953704,239.0,4233.589844,4229.230957,4230.0,4247.05127,4232.820313,4307.179688,4249.230957,4243.846191,4230.641113,4211.538574,4243.974121,4245.769043,4231.922852,4262.820313,3
1670139230.957605,240.0,4232.820313,4230.641113,4231.794922,4245.641113,4232.692383,4307.436035,4248.589844,4243.846191,4230.0,4212.820313,4247.820313,4244.102539,4233.974121,4264.230957,3
1670139230.961506,241.0,4237.820313,4236.025879,4236.538574,4245.769043,4236.794922,4308.974121,4252.94873,4245.256348,4229.871582,4215.769043,4254.615234,4249.358887,4237.692383,4267.563965,3
1670139230.965408,242.0,4245.512695,4243.589844,4241.922852,4246.922852,4242.692383,4311.153809,4260.0,4247.436035,4230.641113,4219.102539,4261.410156,4260.256348,4242.563965,4272.820313,3
1670139230.969309,243.0,4251.025879,4250.128418,4245.0,4248.333496,4247.179688,4312.436035,4265.0,4248.589844,4231.922852,4221.538574,4264.871582,4272.05127,4247.436035,4278.589844,3
1670139230.97321,244.0,4251.666504,4252.692383,4244.230957,4249.358887,4248.461426,4312.563965,4265.0,4247.563965,4232.94873,4222.692383,4264.102539,4279.487305,4250.256348,4282.307617,3
1670139230.977112,245.0,4248.589844,4250.512695,4240.641113,4249.743652,4246.794922,4311.538574,4260.256348,4244.871582,4233.974121,4222.436035,4261.025879,4279.615234,4249.487305,4281.666504,3
1670139230.981013,246.0,4244.743652,4244.615234,4236.410156,4249.871582,4243.589844,4310.128418,4254.230957,4242.05127,4235.256348,4221.666504,4257.820313,4273.846191,4244.743652,4276.922852,3
1670139230.984915,247.0,4242.436035,4237.692383,4233.205078,4249.615234,4240.897461,4309.487305,4250.384766,4240.512695,4236.153809,4220.641113,4256.410156,4266.666504,4237.563965,4270.256348,3
1670139230.988816,248.0,4242.179688,4232.05127,4231.666504,4248.846191,4239.615234,4309.615234,4249.615234,4239.487305,4235.384766,4219.230957,4255.769043,4261.153809,4230.256348,4264.743652,3
1670139230.992717,249.0,4243.333496,4228.461426,4231.538574,4247.692383,4240.0,4309.871582,4250.769043,4237.692383,4231.538574,4217.563965,4254.487305,4258.717773,4224.871582,4261.666504,3
1670139230.996619,250.0,4245.769043,4226.538574,4233.077148,4246.666504,4241.282227,4309.743652,4251.282227,4234.358887,4225.128418,4215.641113,4251.282227,4258.333496,4222.692383,4261.282227,3
1670139231.00052,251.0,4249.487305,4226.666504,4236.025879,4246.410156,4242.820313,4309.102539,4250.512695,4231.025879,4218.846191,4213.846191,4247.307617,4259.615234,4223.461426,4262.05127,3
1670139231.004422,252.0,4253.589844,4229.615234,4239.358887,4247.05127,4244.743652,4309.102539,4248.846191,4229.358887,4216.282227,4212.94873,4244.358887,4262.94873,4226.538574,4262.94873,3
1670139231.008323,253.0,4256.410156,4235.384766,4241.666504,4248.589844,4247.179688,4309.615234,4248.077148,4230.384766,4219.230957,4213.461426,4244.230957,4268.333496,4230.128418,4263.461426,3
1670139231.012224,254.0,4256.410156,4242.179688,4241.922852,4250.641113,4250.0,4310.128418,4248.461426,4233.077148,4226.410156,4216.025879,4248.205078,4274.871582,4233.333496,4264.230957,3
1670139231.016126,255.0,4253.717773,4247.179688,4240.256348,4252.05127,4251.794922,4309.615234,4249.358887,4235.641113,4234.487305,4220.128418,4255.769043,4280.384766,4235.769043,4265.897461,3
1670139231.020027,0.0,4249.487305,4247.820313,4237.436035,4251.025879,4251.153809,4307.179688,4249.487305,4236.410156,4239.743652,4223.974121,4264.102539,4282.94873,4237.179688,4268.077148,3
1670139231.023929,1.0,4245.256348,4244.230957,4234.230957,4246.794922,4247.05127,4302.563965,4248.205078,4235.384766,4240.128418,4225.512695,4269.102539,4281.153809,4236.794922,4269.102539,3
1670139231.02783,2.0,4242.179688,4238.205078,4231.153809,4240.769043,4240.897461,4297.05127,4246.025879,4233.333496,4236.025879,4223.589844,4267.563965,4276.282227,4233.974121,4267.436035,3
1670139231.031731,3.0,4241.025879,4232.307617,4228.846191,4235.512695,4235.512695,4292.94873,4243.717773,4231.410156,4230.769043,4218.974121,4259.871582,4271.538574,4229.230957,4263.846191,3
1670139231.035632,4.0,4242.692383,4228.974121,4228.461426,4233.846191,4233.717773,4292.563965,4242.820313,4230.128418,4227.94873,4214.615234,4250.384766,4270.0,4225.384766,4261.025879,3
1670139231.039534,5.0,4247.820313,4229.615234,4230.641113,4237.05127,4236.666504,4296.025879,4243.974121,4229.871582,4229.615234,4214.102539,4245.256348,4273.333496,4225.384766,4261.794922,3
1670139231.043435,6.0,4255.0,4233.974121,4235.128418,4243.717773,4242.94873,4300.897461,4246.794922,4230.769043,4234.743652,4218.589844,4248.077148,4280.384766,4229.487305,4266.410156,3
1670139231.047337,7.0,4261.538574,4240.769043,4240.512695,4250.641113,4249.358887,4304.230957,4249.871582,4232.307617,4240.256348,4225.769043,4256.538574,4288.205078,4235.384766,4272.692383,3
1670139231.051238,8.0,4264.102539,4247.820313,4244.615234,4253.974121,4253.205078,4305.128418,4251.666504,4234.358887,4243.333496,4231.410156,4265.0,4293.461426,4240.0,4277.05127,3
1670139231.055139,9.0,4261.410156,4252.436035,4245.384766,4252.94873,4253.205078,4304.230957,4251.410156,4236.025879,4243.077148,4232.179688,4267.94873,4294.487305,4241.282227,4276.922852,3
1670139231.059041,10.0,4254.487305,4252.436035,4242.692383,4249.102539,4250.641113,4303.333496,4249.871582,4236.666504,4239.358887,4227.692383,4263.846191,4290.897461,4239.230957,4272.179688,3
1670139231.062942,11.0,4246.922852,4246.282227,4237.820313,4245.641113,4247.563965,4302.94873,4248.333496,4235.512695,4233.717773,4220.641113,4255.128418,4284.358887,4234.743652,4265.512695,3
1670139231.066844,12.0,4242.692383,4235.641113,4233.461426,4243.717773,4245.641113,4302.820313,4247.820313,4232.692383,4228.717773,4214.743652,4247.179688,4277.563965,4229.743652,4260.256348,3
1670139231.070745,13.0,4243.461426,4225.0,4231.538574,4242.820313,4244.871582,4302.563965,4248.333496,4229.615234,4226.282227,4212.307617,4244.230957,4273.077148,4225.897461,4258.717773,3
1670139231.074646,14.0,4246.922852,4218.974121,4232.05127,4240.897461,4244.487305,4301.922852,4249.487305,4227.692383,4226.666504,4213.974121,4247.05127,4273.333496,4223.717773,4260.512695,3
1670139231.078548,15.0,4248.974121,4220.128418,4233.333496,4236.922852,4243.974121,4301.282227,4250.641113,4228.077148,4228.846191,4217.820313,4252.94873,4278.589844,4223.077148,4263.333496,3
1670139231.082449,16.0,4247.692383,4226.410156,4233.974121,4232.307617,4244.102539,4301.282227,4251.282227,4230.256348,4230.769043,4221.666504,4257.692383,4286.666504,4223.717773,4265.256348,3
1670139231.086351,17.0,4245.0,4233.589844,4234.358887,4230.0,4245.384766,4302.820313,4252.05127,4232.94873,4231.794922,4224.230957,4258.846191,4293.461426,4225.897461,4265.384766,3
1670139231.090252,18.0,4244.615234,4237.436035,4235.256348,4231.922852,4247.436035,4305.641113,4253.205078,4235.0,4232.820313,4224.487305,4256.666504,4295.769043,4228.974121,4264.358887,3
1670139231.094153,19.0,4247.563965,4237.05127,4236.666504,4237.179688,4248.717773,4309.102539,4254.615234,4235.897461,4234.230957,4222.94873,4253.333496,4292.692383,4232.179688,4263.205078,3
1670139231.098055,20.0,4251.025879,4234.358887,4237.179688,4242.563965,4248.205078,4311.153809,4255.384766,4235.897461,4235.128418,4220.641113,4250.384766,4286.666504,4233.717773,4262.179688,3
1670139231.101956,21.0,4251.922852,4232.05127,4235.897461,4245.641113,4246.282227,4310.384766,4255.0,4235.0,4234.102539,4218.846191,4248.333496,4281.666504,4233.077148,4261.538574,3
1670139231.105857,22.0,4249.487305,4231.410156,4233.717773,4245.641113,4244.102539,4307.436035,4253.846191,4233.974121,4231.282227,4218.846191,4247.307617,4280.769043,4230.897461,4261.153809,3
1670139231.109759,23.0,4245.641113,4232.05127,4233.205078,4243.717773,4242.692383,4304.615234,4252.436035,4233.333496,4229.102539,4221.666504,4247.179688,4284.487305,4229.230957,4261.153809,3
1670139231.11366,24.0,4243.205078,4232.94873,4235.897461,4241.538574,4242.94873,4303.717773,4251.538574,4234.102539,4231.025879,4227.05127,4247.820313,4291.282227,4229.743652,4261.410156,3
1670139231.117562,25.0,4243.846191,4233.461426,4240.897461,4240.897461,4244.871582,4304.871582,4251.282227,4236.025879,4237.820313,4233.205078,4249.230957,4299.102539,4232.94873,4261.922852,3
1670139231.121463,26.0,4246.666504,4234.102539,4245.384766,4242.179688,4247.692383,4306.666504,4251.410156,4238.205078,4246.666504,4237.692383,4251.153809,4306.282227,4237.94873,4263.205078,3
1670139231.125364,27.0,4250.0,4235.0,4246.282227,4244.615234,4250.0,4307.05127,4251.410156,4238.974121,4252.05127,4239.230957,4252.436035,4311.410156,4243.077148,4265.256348,3
1670139231.129266,28.0,4251.410156,4235.256348,4242.307617,4246.538574,4250.128418,4305.0,4250.128418,4237.820313,4250.512695,4238.333496,4252.436035,4313.461426,4246.922852,4266.794922,3
1670139231.133167,29.0,4249.358887,4233.333496,4234.615234,4246.922852,4246.922852,4300.384766,4247.436035,4235.512695,4242.820313,4236.538574,4250.897461,4311.794922,4248.333496,4265.769043,3
1670139231.137069,30.0,4244.615234,4229.487305,4225.769043,4245.641113,4240.641113,4294.871582,4243.589844,4233.589844,4234.230957,4234.871582,4248.589844,4307.307617,4247.179688,4260.897461,3
1670139231.14097,31.0,4239.743652,4226.153809,4219.102539,4244.230957,4233.717773,4290.897461,4239.615234,4233.717773,4230.512695,4233.974121,4247.05127,4301.922852,4244.102539,4253.974121,3
1670139231.144871,32.0,4237.94873,4226.153809,4216.666504,4244.615234,4229.487305,4290.641113,4236.922852,4235.384766,4233.461426,4233.717773,4246.922852,4298.205078,4240.769043,4248.717773,3
1670139231.148773,33.0,4240.256348,4229.487305,4218.333496,4248.077148,4230.256348,4293.333496,4236.282227,4236.410156,4239.230957,4233.589844,4247.94873,4297.692383,4238.205078,4248.077148,3
1670139231.152674,34.0,4244.743652,4233.205078,4222.436035,4253.974121,4234.743652,4296.538574,4237.436035,4234.615234,4241.666504,4232.692383,4248.333496,4300.641113,4236.410156,4252.05127,3
1670139231.156576,35.0,4248.205078,4234.871582,4226.666504,4260.384766,4239.743652,4297.692383,4239.358887,4231.025879,4238.077148,4230.512695,4246.794922,4306.153809,4235.512695,4257.820313,3
1670139231.160477,36.0,4248.589844,4234.871582,4229.615234,4265.0,4242.820313,4296.282227,4241.410156,4228.846191,4231.922852,4227.820313,4244.230957,4312.436035,4235.384766,4262.307617,3
1670139231.164378,37.0,4246.922852,4235.128418,4231.153809,4266.025879,4243.589844,4293.974121,4243.333496,4231.025879,4229.230957,4226.153809,4242.820313,4318.846191,4235.769043,4263.589844,3
1670139231.16828,38.0,4245.128418,4237.692383,4231.153809,4263.077148,4243.461426,4292.563965,4244.871582,4236.922852,4233.589844,4227.05127,4243.205078,4324.871582,4236.410156,4261.794922,3
1670139231.172181,39.0,4244.743652,4241.538574,4229.487305,4257.436035,4243.205078,4292.820313,4245.897461,4242.563965,4242.179688,4229.871582,4244.615234,4330.128418,4236.666504,4259.487305,3
1670139231.176082,40.0,4244.871582,4243.717773,4226.538574,4251.794922,4242.563965,4293.974121,4246.282227,4244.230957,4248.846191,4232.563965,4245.0,4333.077148,4236.282227,4258.846191,3
1670139231.179984,41.0,4243.974121,4241.410156,4223.846191,4248.717773,4240.897461,4294.743652,4246.410156,4241.025879,4249.615234,4233.461426,4243.461426,4332.563965,4235.384766,4260.256348,3
1670139231.183885,42.0,4240.641113,4234.615234,4222.820313,4249.102539,4238.461426,4294.615234,4246.153809,4236.410156,4246.282227,4232.436035,4240.256348,4329.358887,4234.358887,4262.436035,3
1670139231.187787,43.0,4236.025879,4227.05127,4224.358887,4251.666504,4237.05127,4294.102539,4246.282227,4233.974121,4243.589844,4231.410156,4236.922852,4325.897461,4234.230957,4263.974121,3
1670139231.191688,44.0,4232.692383,4223.974121,4227.94873,4253.717773,4237.94873,4293.589844,4246.666504,4234.615234,4243.589844,4231.538574,4234.743652,4325.0,4235.0,4264.230957,3
1670139231.195589,45.0,4233.333496,4228.333496,4231.794922,4253.461426,4241.410156,4294.102539,4247.307617,4236.025879,4244.358887,4232.692383,4233.974121,4327.05127,4236.410156,4263.846191,3
1670139231.199491,46.0,4238.077148,4237.563965,4233.846191,4251.153809,4246.025879,4295.384766,4247.820313,4235.512695,4242.692383,4233.717773,4234.230957,4329.871582,4237.436035,4263.461426,3
1670139231.203392,47.0,4244.102539,4245.897461,4232.94873,4248.717773,4249.358887,4296.538574,4247.563965,4233.717773,4238.077148,4234.102539,4234.871582,4330.769043,4237.94873,4263.077148,3
1670139231.207294,48.0,4248.205078,4249.230957,4230.769043,4248.589844,4249.743652,4296.538574,4246.666504,4232.820313,4234.230957,4233.846191,4236.538574,4328.974121,4238.589844,4262.179688,3
1670139231.211195,49.0,4249.615234,4247.820313,4230.128418,4251.794922,4247.94873,4295.384766,4246.025879,4234.871582,4235.128418,4233.461426,4240.384766,4326.153809,4240.641113,4261.410156,3
1670139231.215096,50.0,4249.487305,4245.256348,4233.333496,4256.922852,4246.410156,4293.974121,4246.666504,4239.102539,4240.769043,4233.846191,4245.769043,4325.0,4243.846191,4261.922852,3
1670139231.218998,51.0,4249.230957,4244.230957,4239.358887,4260.897461,4247.820313,4293.077148,4248.205078,4242.05127,4246.794922,4234.871582,4250.256348,4327.05127,4247.179688,4264.102539,3
1670139231.222899,52.0,4248.717773,4244.230957,4244.871582,4260.769043,4251.794922,4292.436035,4249.230957,4241.025879,4248.461426,4235.256348,4250.641113,4331.410156,4248.846191,4266.410156,3
1670139231.226801,53.0,4246.794922,4242.692383,4246.410156,4256.410156,4254.615234,4291.282227,4248.205078,4236.538574,4243.974121,4234.102539,4246.153809,4335.769043,4247.820313,4266.666504,3
1670139231.230702,54.0,4242.563965,4238.333496,4242.94873,4250.256348,4252.94873,4288.846191,4245.512695,4231.666504,4236.153809,4231.025879,4238.846191,4337.820313,4244.487305,4263.589844,3
1670139231.234603,55.0,4237.179688,4233.333496,4236.794922,4245.641113,4247.05127,4285.641113,4242.94873,4229.615234,4229.487305,4226.922852,4232.179688,4336.922852,4239.871582,4258.077148,3
1670139231.238505,56.0,4232.692383,4230.128418,4231.025879,4244.358887,4240.256348,4282.820313,4242.692383,4231.794922,4227.436035,4223.846191,4228.333496,4334.230957,4235.512695,4252.179688,3
1670139231.242406,57.0,4230.769043,4229.487305,4227.820313,4245.641113,4236.282227,4281.025879,4244.871582,4236.282227,4229.615234,4223.333496,4226.922852,4331.153809,4232.563965,4247.692383,3
1670139231.246307,58.0,4231.153809,4230.256348,4226.410156,4246.666504,4236.025879,4280.128418,4247.820313,4240.256348,4233.077148,4225.128418,4226.282227,4328.589844,4231.538574,4245.512695,3
1670139231.250209,59.0,4232.692383,4230.0,4224.871582,4246.153809,4237.692383,4279.743652,4248.974121,4241.538574,4234.615234,4227.563965,4226.153809,4326.538574,4231.794922,4245.512695,3
1670139231.25411,60.0,4234.358887,4227.436035,4221.922852,4244.358887,4238.717773,4279.230957,4246.922852,4239.615234,4233.589844,4229.358887,4227.563965,4325.128418,4232.436035,4247.05127,3
1670139231.258012,61.0,4235.256348,4222.94873,4218.461426,4243.461426,4237.436035,4278.589844,4242.179688,4235.769043,4232.436035,4230.512695,4231.282227,4325.0,4232.692383,4249.230957,3
1670139231.261913,62.0,4235.769043,4218.974121,4216.282227,4244.102539,4233.974121,4277.820313,4236.922852,4232.436035,4234.102539,4231.666504,4235.897461,4326.282227,4232.692383,4250.641113,3
1670139231.265814,63.0,4235.512695,4217.563965,4216.153809,4245.384766,4229.871582,4276.410156,4233.461426,4231.794922,4237.692383,4232.179688,4237.563965,4328.717773,4232.307617,4248.974121,3
1670139231.269716,64.0,4233.974121,4219.358887,4216.922852,4245.512695,4227.307617,4273.974121,4232.692383,4234.487305,4240.256348,4231.282227,4233.846191,4330.897461,4231.794922,4243.461426,3
1670139231.273617,65.0,4231.282227,4222.820313,4216.410156,4243.461426,4227.436035,4270.256348,4233.717773,4239.743652,4240.0,4228.461426,4225.512695,4331.794922,4232.179688,4236.025879,3
1670139231.277519,66.0,4228.717773,4226.282227,4213.974121,4240.769043,4229.871582,4266.025879,4234.615234,4245.128418,4237.436035,4225.0,4216.794922,4331.538574,4234.743652,4230.641113,3
1670139231.28142,67.0,4228.333496,4229.615234,4211.666504,4239.487305,4232.94873,4262.563965,4234.487305,4247.307617,4235.384766,4223.077148,4212.436035,4332.05127,4239.487305,4230.128418,3
1670139231.285321,68.0,4231.025879,4232.820313,4212.05127,4241.025879,4235.128418,4261.410156,4233.717773,4245.0,4235.897461,4224.230957,4214.615234,4335.128418,4244.871582,4234.358887,3
1670139231.289223,69.0,4235.0,4235.512695,4215.128418,4244.615234,4235.769043,4262.563965,4232.94873,4239.358887,4238.717773,4228.333496,4221.282227,4340.256348,4248.589844,4240.128418,3
1670139231.293124,70.0,4236.282227,4235.641113,4217.820313,4247.307617,4235.641113,4264.871582,4232.94873,4233.717773,4242.05127,4232.94873,4227.94873,4344.358887,4247.94873,4243.077148,3
1670139231.297026,71.0,4232.820313,4231.410156,4216.922852,4246.025879,4235.0,4266.153809,4233.333496,4230.128418,4243.461426,4235.0,4230.769043,4344.102539,4242.820313,4240.769043,3
1670139231.300927,72.0,4226.282227,4223.461426,4212.05127,4240.0,4233.846191,4265.384766,4233.461426,4228.974121,4240.512695,4232.94873,4229.487305,4338.333496,4235.512695,4234.102539,3
1670139231.304828,73.0,4221.025879,4215.128418,4206.282227,4231.794922,4231.666504,4262.94873,4232.820313,4229.230957,4233.717773,4228.461426,4226.410156,4329.743652,4229.487305,4226.794922,3
1670139231.30873,74.0,4220.384766,4210.769043,4203.589844,4225.384766,4228.974121,4260.384766,4231.666504,4230.0,4226.666504,4224.743652,4224.487305,4323.461426,4227.179688,4223.333496,3
1670139231.312631,75.0,4224.358887,4211.922852,4205.512695,4223.846191,4227.692383,4259.358887,4231.153809,4231.153809,4224.487305,4224.230957,4225.128418,4323.717773,4228.333496,4225.384766,3
1670139231.316532,76.0,4229.743652,4216.794922,4210.512695,4226.538574,4228.846191,4259.871582,4231.666504,4232.179688,4229.743652,4227.563965,4227.820313,4330.128418,4231.538574,4231.538574,3
1670139231.320434,77.0,4233.974121,4222.820313,4216.153809,4230.512695,4232.307617,4261.538574,4232.94873,4232.563965,4239.230957,4232.820313,4230.769043,4338.589844,4234.358887,4238.461426,3
1670139231.324335,78.0,4236.025879,4228.589844,4220.0,4233.077148,4236.282227,4263.461426,4233.974121,4231.153809,4245.641113,4236.794922,4231.922852,4344.487305,4235.384766,4243.846191,3
1670139231.328237,79.0,4235.769043,4234.230957,4221.153809,4233.205078,4238.846191,4264.743652,4233.846191,4227.820313,4244.230957,4236.794922,4230.384766,4345.897461,4234.615234,4246.922852,3
