Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669984877.145453,46.0,4166.538574,4243.205078,4183.717773,4169.358887,4191.538574,4199.743652,4210.897461,4248.717773,4288.717773,4233.333496,4249.743652,4248.846191,4135.384766,4231.153809,4
1669984877.149366,47.0,4164.102539,4239.871582,4182.436035,4168.717773,4195.128418,4199.743652,4207.563965,4247.179688,4291.538574,4230.0,4246.794922,4249.487305,4133.717773,4228.717773,4
1669984877.153279,48.0,4164.230957,4239.615234,4182.94873,4170.512695,4199.871582,4201.282227,4205.128418,4247.307617,4291.153809,4225.256348,4248.974121,4251.538574,4136.410156,4229.743652,4
1669984877.157191,49.0,4166.282227,4243.077148,4185.0,4173.846191,4203.589844,4203.461426,4206.410156,4250.128418,4290.0,4223.077148,4254.230957,4255.0,4142.820313,4234.358887,4
1669984877.161104,50.0,4168.205078,4247.692383,4187.179688,4177.179688,4204.487305,4204.615234,4210.512695,4254.487305,4290.0,4224.615234,4257.94873,4258.461426,4149.743652,4239.743652,4
1669984877.165017,51.0,4168.333496,4250.128418,4188.205078,4178.846191,4202.94873,4203.333496,4213.589844,4257.94873,4291.282227,4227.436035,4257.307617,4260.769043,4153.974121,4241.922852,4
1669984877.168929,52.0,4167.179688,4249.358887,4187.692383,4178.717773,4200.512695,4200.0,4212.820313,4258.974121,4293.333496,4228.589844,4253.589844,4261.282227,4154.871582,4239.615234,4
1669984877.172842,53.0,4166.538574,4247.563965,4186.538574,4177.820313,4198.974121,4196.794922,4208.717773,4258.974121,4295.641113,4227.692383,4250.641113,4260.897461,4153.846191,4235.0,4
1669984877.176755,54.0,4168.205078,4247.05127,4185.641113,4177.436035,4198.461426,4195.384766,4205.769043,4259.743652,4297.563965,4226.666504,4251.794922,4260.384766,4153.461426,4232.307617,4
1669984877.180668,55.0,4171.410156,4247.94873,4185.0,4177.563965,4198.589844,4196.410156,4207.307617,4261.410156,4298.205078,4228.333496,4256.282227,4260.641113,4154.487305,4233.846191,4
1669984877.18458,56.0,4174.102539,4249.102539,4184.102539,4177.692383,4198.846191,4199.102539,4212.692383,4262.436035,4297.563965,4232.692383,4261.025879,4261.666504,4156.794922,4238.846191,4
1669984877.188493,57.0,4174.487305,4249.871582,4183.461426,4177.436035,4198.846191,4202.179688,4216.922852,4260.769043,4296.794922,4237.179688,4263.333496,4262.820313,4159.358887,4244.358887,4
1669984877.192406,58.0,4173.077148,4250.256348,4183.717773,4177.820313,4198.846191,4204.102539,4215.384766,4256.410156,4297.307617,4238.205078,4262.94873,4263.077148,4161.538574,4247.05127,4
1669984877.196319,59.0,4172.179688,4251.025879,4185.641113,4179.487305,4198.846191,4203.974121,4208.461426,4251.666504,4298.974121,4234.487305,4261.410156,4262.563965,4163.333496,4246.025879,4
1669984877.200231,60.0,4173.846191,4252.563965,4189.230957,4182.05127,4199.102539,4202.307617,4201.666504,4249.230957,4299.743652,4228.461426,4260.256348,4262.307617,4165.256348,4242.820313,4
1669984877.204144,61.0,4178.333496,4255.512695,4193.333496,4184.743652,4200.0,4200.897461,4201.538574,4250.256348,4297.94873,4224.743652,4260.512695,4263.077148,4168.077148,4241.025879,4
1669984877.208057,62.0,4183.717773,4259.487305,4196.538574,4186.538574,4201.025879,4200.897461,4208.717773,4253.717773,4293.333496,4226.282227,4262.05127,4265.0,4171.538574,4243.077148,4
1669984877.21197,63.0,4187.179688,4262.94873,4197.563965,4186.922852,4201.922852,4202.179688,4216.794922,4256.410156,4287.436035,4231.538574,4263.077148,4266.282227,4173.589844,4247.94873,4
1669984877.215882,64.0,4186.794922,4264.230957,4196.025879,4186.025879,4201.922852,4203.589844,4219.102539,4256.025879,4281.538574,4236.282227,4261.794922,4266.025879,4172.436035,4252.05127,4
1669984877.219795,65.0,4182.94873,4262.179688,4193.717773,4184.615234,4200.641113,4204.230957,4214.615234,4252.05127,4276.922852,4237.05127,4258.205078,4264.230957,4168.461426,4252.692383,4
1669984877.223708,66.0,4177.563965,4257.436035,4192.94873,4183.717773,4198.846191,4203.589844,4207.820313,4246.538574,4274.743652,4234.102539,4253.974121,4262.307617,4164.102539,4249.871582,4
1669984877.22762,67.0,4172.94873,4252.307617,4195.0,4183.205078,4197.692383,4202.436035,4204.230957,4242.563965,4274.487305,4230.512695,4251.153809,4261.282227,4161.538574,4246.153809,4
1669984877.231533,68.0,4170.769043,4249.230957,4198.461426,4182.307617,4198.205078,4201.922852,4205.256348,4242.179688,4274.871582,4228.717773,4250.641113,4260.769043,4161.025879,4243.589844,4
1669984877.235446,69.0,4171.282227,4249.358887,4201.282227,4180.641113,4200.384766,4202.820313,4208.589844,4245.384766,4274.487305,4228.846191,4252.05127,4260.256348,4162.05127,4242.820313,4
1669984877.239359,70.0,4173.846191,4252.436035,4201.794922,4179.615234,4203.846191,4204.871582,4211.153809,4250.384766,4273.974121,4230.0,4255.256348,4260.0,4164.102539,4243.461426,4
1669984877.243271,71.0,4177.436035,4257.436035,4201.153809,4181.025879,4207.179688,4206.922852,4211.538574,4254.743652,4275.384766,4231.666504,4259.487305,4261.666504,4167.436035,4245.769043,4
1669984877.247184,72.0,4181.282227,4263.589844,4201.922852,4185.512695,4210.384766,4207.563965,4210.769043,4257.307617,4279.743652,4234.487305,4264.615234,4266.025879,4172.692383,4250.384766,4
1669984877.251097,73.0,4185.128418,4269.743652,4205.897461,4191.538574,4213.461426,4206.282227,4211.153809,4257.563965,4285.0,4239.230957,4269.871582,4272.436035,4179.230957,4257.307617,4
1669984877.25501,74.0,4188.461426,4273.974121,4212.179688,4196.282227,4216.666504,4203.846191,4213.077148,4255.0,4288.333496,4245.512695,4273.974121,4277.820313,4185.128418,4264.358887,4
1669984877.258922,75.0,4191.410156,4274.487305,4216.794922,4197.563965,4218.589844,4202.05127,4215.384766,4250.128418,4288.077148,4250.897461,4275.512695,4279.358887,4188.333496,4267.820313,4
1669984877.262835,76.0,4193.846191,4271.794922,4217.179688,4195.641113,4217.820313,4202.436035,4216.538574,4245.0,4285.0,4252.820313,4273.974121,4276.282227,4187.563965,4265.384766,4
1669984877.266748,77.0,4196.153809,4267.820313,4214.102539,4192.94873,4213.589844,4205.641113,4216.538574,4242.05127,4281.666504,4251.153809,4270.384766,4270.641113,4184.102539,4258.205078,4
1669984877.27066,78.0,4197.436035,4264.615234,4210.512695,4191.666504,4207.820313,4210.256348,4216.410156,4242.436035,4279.102539,4247.94873,4266.538574,4265.641113,4179.743652,4250.384766,4
1669984877.274573,79.0,4196.666504,4262.436035,4208.846191,4192.820313,4203.974121,4214.102539,4217.179688,4244.615234,4277.436035,4245.641113,4263.717773,4263.846191,4176.538574,4245.641113,4
1669984877.278486,80.0,4193.333496,4260.897461,4209.102539,4194.871582,4204.358887,4215.128418,4218.461426,4246.666504,4275.512695,4245.384766,4262.563965,4264.871582,4175.0,4245.0,4
1669984877.282399,81.0,4188.717773,4259.487305,4210.0,4196.282227,4208.589844,4212.94873,4218.846191,4247.307617,4273.205078,4246.153809,4262.563965,4266.538574,4174.487305,4246.153809,4
1669984877.286311,82.0,4184.871582,4258.333496,4209.615234,4195.897461,4213.717773,4208.461426,4217.820313,4246.538574,4270.128418,4247.05127,4262.436035,4266.666504,4173.974121,4246.538574,4
1669984877.290224,83.0,4183.333496,4256.794922,4207.179688,4194.230957,4216.538574,4204.102539,4216.794922,4245.128418,4266.153809,4246.666504,4261.282227,4264.743652,4172.94873,4244.615234,4
1669984877.294137,84.0,4184.102539,4254.871582,4205.0,4192.94873,4215.897461,4201.666504,4217.05127,4244.102539,4261.410156,4244.487305,4259.615234,4261.922852,4172.179688,4241.794922,4
1669984877.29805,85.0,4185.512695,4253.333496,4206.025879,4193.333496,4213.333496,4202.307617,4218.461426,4243.589844,4256.922852,4241.025879,4258.717773,4260.384766,4172.820313,4241.025879,4
1669984877.301962,86.0,4186.153809,4252.94873,4211.025879,4195.256348,4211.666504,4205.128418,4219.487305,4244.102539,4253.846191,4237.563965,4259.615234,4261.025879,4175.769043,4243.846191,4
1669984877.305875,87.0,4186.282227,4253.333496,4216.922852,4197.692383,4212.692383,4208.589844,4218.846191,4245.384766,4252.820313,4235.128418,4261.538574,4263.205078,4180.0,4248.846191,4
1669984877.309788,88.0,4187.563965,4254.230957,4219.615234,4199.487305,4215.897461,4211.282227,4217.563965,4247.179688,4253.589844,4234.487305,4263.077148,4266.025879,4183.589844,4252.820313,4
1669984877.3137,89.0,4190.897461,4255.512695,4216.794922,4200.256348,4218.205078,4212.94873,4217.563965,4248.717773,4255.384766,4236.666504,4263.205078,4268.077148,4185.641113,4253.717773,4
1669984877.317613,90.0,4195.0,4257.692383,4210.384766,4200.769043,4217.179688,4213.974121,4219.871582,4249.487305,4257.05127,4242.179688,4261.922852,4268.461426,4185.897461,4251.794922,4
1669984877.321526,91.0,4197.436035,4260.256348,4205.256348,4201.282227,4213.846191,4214.743652,4222.692383,4248.974121,4257.820313,4249.358887,4260.128418,4266.794922,4185.0,4248.974121,4
1669984877.325439,92.0,4196.282227,4262.307617,4205.384766,4201.538574,4211.794922,4215.641113,4223.717773,4247.820313,4256.922852,4254.102539,4258.717773,4263.461426,4183.589844,4247.436035,4
1669984877.329351,93.0,4192.436035,4262.563965,4210.769043,4201.153809,4213.846191,4216.282227,4221.410156,4246.538574,4255.512695,4252.820313,4258.589844,4260.641113,4182.179688,4247.820313,4
1669984877.333264,94.0,4188.717773,4261.410156,4218.077148,4201.153809,4219.743652,4216.538574,4217.436035,4246.410156,4255.384766,4245.384766,4260.0,4261.410156,4182.179688,4249.615234,4
1669984877.337177,95.0,4188.461426,4260.256348,4222.692383,4203.205078,4225.897461,4216.153809,4215.256348,4247.307617,4257.94873,4236.410156,4262.820313,4267.05127,4185.384766,4251.538574,4
1669984877.341089,96.0,4192.05127,4260.769043,4222.436035,4207.692383,4229.230957,4215.769043,4217.436035,4248.205078,4262.179688,4231.794922,4265.769043,4275.256348,4191.282227,4252.820313,4
1669984877.345002,97.0,4197.563965,4262.820313,4218.461426,4213.077148,4228.461426,4216.025879,4223.077148,4247.436035,4265.256348,4234.487305,4267.563965,4281.410156,4197.307617,4252.94873,4
1669984877.348915,98.0,4202.307617,4265.384766,4214.871582,4216.794922,4225.384766,4217.05127,4228.333496,4244.102539,4266.282227,4242.94873,4267.563965,4282.05127,4200.384766,4252.436035,4
1669984877.352828,99.0,4204.743652,4266.410156,4215.897461,4217.820313,4223.333496,4218.333496,4229.615234,4239.102539,4266.538574,4252.05127,4266.538574,4277.563965,4199.487305,4251.410156,4
1669984877.35674,100.0,4205.512695,4265.384766,4223.461426,4217.94873,4224.743652,4218.974121,4226.282227,4234.487305,4268.333496,4256.794922,4265.256348,4271.153809,4195.769043,4249.871582,4
1669984877.360653,101.0,4205.128418,4262.05127,4235.128418,4218.333496,4229.487305,4218.589844,4220.641113,4231.922852,4270.512695,4254.615234,4263.077148,4266.282227,4190.897461,4246.922852,4
1669984877.364566,102.0,4204.487305,4256.410156,4245.512695,4218.717773,4234.743652,4216.922852,4216.410156,4231.410156,4269.615234,4246.282227,4258.717773,4263.589844,4186.153809,4241.410156,4
1669984877.368478,103.0,4203.589844,4248.717773,4250.641113,4218.077148,4237.436035,4215.512695,4215.0,4231.410156,4262.692383,4234.487305,4251.410156,4261.282227,4181.538574,4233.717773,4
1669984877.372391,104.0,4202.94873,4240.128418,4251.025879,4215.641113,4237.05127,4216.153809,4215.641113,4230.897461,4251.538574,4223.077148,4242.179688,4257.05127,4176.794922,4225.0,4
1669984877.376304,105.0,4202.94873,4232.820313,4250.512695,4212.436035,4235.256348,4219.487305,4216.153809,4230.0,4241.538574,4215.128418,4233.974121,4249.358887,4172.307617,4216.282227,4
1669984877.380217,106.0,4204.358887,4227.307617,4252.307617,4211.025879,4234.615234,4224.358887,4215.769043,4229.743652,4238.589844,4211.922852,4228.846191,4240.128418,4169.358887,4207.94873,4
1669984877.384129,107.0,4207.05127,4223.077148,4257.05127,4212.692383,4236.922852,4228.077148,4215.0,4230.769043,4243.589844,4212.820313,4227.563965,4232.563965,4168.077148,4200.128418,4
1669984877.388042,108.0,4209.358887,4218.974121,4262.820313,4215.897461,4241.025879,4228.589844,4215.384766,4232.436035,4252.307617,4215.128418,4228.461426,4228.717773,4168.333496,4193.333496,4
1669984877.391955,109.0,4209.615234,4214.743652,4266.666504,4217.436035,4244.487305,4226.282227,4217.436035,4233.974121,4258.461426,4216.794922,4229.102539,4228.333496,4168.589844,4187.94873,4
1669984877.395868,110.0,4207.05127,4211.666504,4267.307617,4215.384766,4245.897461,4223.333496,4220.769043,4235.256348,4258.333496,4217.05127,4227.563965,4229.230957,4168.205078,4185.128418,4
1669984877.39978,111.0,4203.077148,4211.410156,4265.128418,4210.641113,4245.128418,4222.307617,4224.230957,4236.538574,4253.333496,4216.025879,4224.871582,4230.0,4167.563965,4186.282227,4
1669984877.403693,112.0,4200.769043,4215.256348,4262.692383,4206.794922,4243.846191,4224.102539,4226.794922,4237.563965,4248.077148,4214.743652,4223.846191,4231.025879,4168.333496,4191.922852,4
1669984877.407606,113.0,4202.307617,4222.436035,4262.307617,4206.666504,4243.077148,4227.692383,4227.05127,4237.563965,4247.436035,4214.358887,4227.05127,4233.461426,4172.436035,4200.128418,4
1669984877.411518,114.0,4206.922852,4230.0,4264.230957,4210.641113,4243.333496,4231.025879,4224.743652,4234.871582,4252.820313,4215.641113,4234.487305,4237.820313,4178.846191,4207.563965,4
1669984877.415431,115.0,4212.05127,4234.230957,4266.922852,4216.410156,4245.0,4232.307617,4221.282227,4229.615234,4261.666504,4217.820313,4242.563965,4243.077148,4184.230957,4211.025879,4
1669984877.419344,116.0,4215.256348,4233.717773,4267.94873,4220.641113,4247.179688,4231.666504,4218.333496,4224.230957,4268.974121,4219.487305,4247.179688,4247.05127,4185.256348,4209.743652,4
1669984877.423257,117.0,4216.153809,4230.128418,4266.794922,4221.153809,4248.589844,4230.512695,4217.94873,4221.922852,4271.410156,4219.615234,4246.282227,4247.820313,4182.179688,4205.769043,4
1669984877.427169,118.0,4216.025879,4226.922852,4264.358887,4218.846191,4247.94873,4230.128418,4220.384766,4224.487305,4270.128418,4218.717773,4241.153809,4245.256348,4178.205078,4202.05127,4
1669984877.431082,119.0,4215.641113,4226.153809,4262.563965,4216.410156,4245.128418,4230.769043,4224.615234,4229.871582,4268.461426,4218.205078,4235.641113,4240.384766,4176.538574,4200.384766,4
1669984877.434995,120.0,4215.0,4227.692383,4262.05127,4215.512695,4241.153809,4231.410156,4228.717773,4234.102539,4268.846191,4218.461426,4232.563965,4235.384766,4177.179688,4200.512695,4
1669984877.438908,121.0,4213.077148,4229.230957,4262.563965,4216.025879,4237.563965,4230.769043,4230.384766,4234.230957,4271.153809,4218.846191,4232.820313,4231.666504,4178.077148,4200.769043,4
1669984877.44282,122.0,4209.871582,4227.94873,4263.333496,4217.05127,4235.128418,4229.230957,4228.846191,4231.410156,4273.589844,4218.333496,4234.615234,4230.0,4177.94873,4200.256348,4
1669984877.446733,123.0,4206.153809,4223.461426,4263.717773,4218.077148,4234.230957,4227.94873,4225.512695,4228.589844,4274.871582,4216.794922,4236.025879,4230.641113,4176.794922,4199.230957,4
1669984877.450646,124.0,4203.077148,4217.820313,4263.461426,4218.717773,4234.358887,4227.820313,4222.05127,4228.846191,4274.615234,4215.897461,4235.769043,4233.205078,4175.897461,4199.230957,4
1669984877.454558,125.0,4201.153809,4214.230957,4262.179688,4218.205078,4234.230957,4227.94873,4220.256348,4231.794922,4273.461426,4216.794922,4234.230957,4236.025879,4175.641113,4200.897461,4
1669984877.458471,126.0,4200.512695,4213.846191,4259.743652,4216.153809,4233.717773,4227.94873,4220.0,4234.487305,4271.282227,4219.358887,4232.563965,4237.05127,4175.769043,4203.077148,4
1669984877.462384,127.0,4200.384766,4215.384766,4256.410156,4213.077148,4233.077148,4227.307617,4220.384766,4234.102539,4267.94873,4221.153809,4231.410156,4234.615234,4174.871582,4203.589844,4
1669984877.466297,128.0,4199.871582,4216.282227,4252.820313,4210.512695,4232.820313,4226.410156,4219.871582,4230.128418,4264.487305,4219.230957,4230.897461,4228.974121,4172.94873,4200.641113,4
1669984877.470209,129.0,4198.461426,4215.384766,4250.0,4209.743652,4232.820313,4225.897461,4218.077148,4226.153809,4262.563965,4213.461426,4230.769043,4222.563965,4170.512695,4194.230957,4
1669984877.474122,130.0,4197.05127,4213.333496,4248.589844,4210.256348,4232.563965,4225.769043,4216.410156,4226.025879,4264.487305,4207.179688,4230.897461,4218.717773,4169.102539,4187.820313,4
1669984877.478035,131.0,4197.179688,4212.05127,4248.846191,4210.641113,4231.794922,4225.256348,4216.410156,4230.769043,4270.0,4204.487305,4231.538574,4219.358887,4169.230957,4185.384766,4
1669984877.481948,132.0,4199.230957,4212.94873,4250.384766,4210.256348,4230.897461,4223.461426,4218.974121,4237.692383,4277.179688,4207.94873,4232.692383,4223.589844,4170.256348,4188.333496,4
1669984877.48586,133.0,4201.538574,4215.0,4251.922852,4209.230957,4230.641113,4221.153809,4223.333496,4242.692383,4282.436035,4215.512695,4233.717773,4228.461426,4170.769043,4194.230957,4
1669984877.489773,134.0,4201.794922,4215.641113,4252.179688,4208.205078,4231.282227,4218.974121,4227.820313,4242.94873,4283.205078,4222.563965,4233.974121,4230.897461,4169.871582,4198.333496,4
1669984877.493686,135.0,4198.717773,4212.692383,4250.897461,4207.05127,4232.436035,4218.077148,4230.641113,4239.102539,4279.487305,4225.128418,4233.205078,4230.0,4167.820313,4197.692383,4
1669984877.497599,136.0,4193.205078,4207.563965,4249.102539,4205.512695,4233.205078,4218.846191,4230.128418,4233.974121,4274.358887,4223.333496,4232.05127,4227.436035,4166.410156,4193.461426,4
1669984877.501511,137.0,4188.461426,4204.358887,4247.820313,4204.871582,4232.820313,4221.666504,4226.025879,4230.769043,4272.05127,4220.0,4231.666504,4225.897461,4166.922852,4189.358887,4
1669984877.505424,138.0,4187.05127,4205.512695,4247.563965,4206.025879,4231.410156,4226.025879,4220.0,4230.641113,4274.487305,4218.461426,4232.436035,4227.05127,4169.230957,4188.461426,4
1669984877.509337,139.0,4189.487305,4210.384766,4247.563965,4208.333496,4229.487305,4230.256348,4215.256348,4232.307617,4278.974121,4218.974121,4233.461426,4230.0,4171.153809,4190.641113,4
1669984877.513249,140.0,4194.230957,4214.871582,4247.307617,4210.128418,4227.563965,4231.794922,4214.230957,4233.717773,4280.256348,4219.102539,4233.461426,4232.307617,4170.769043,4193.205078,4
1669984877.517162,141.0,4198.589844,4215.641113,4246.410156,4210.0,4226.282227,4229.743652,4216.922852,4233.077148,4275.512695,4216.538574,4231.922852,4232.307617,4168.205078,4193.846191,4
1669984877.521075,142.0,4200.769043,4211.666504,4245.384766,4208.333496,4226.282227,4225.256348,4221.538574,4231.282227,4267.436035,4211.410156,4229.743652,4230.512695,4165.512695,4192.563965,4
1669984877.524988,143.0,4200.641113,4206.666504,4244.871582,4206.794922,4227.307617,4221.794922,4225.769043,4230.769043,4261.538574,4207.307617,4228.974121,4228.717773,4165.0,4191.410156,4
1669984877.5289,144.0,4199.743652,4205.384766,4245.0,4206.538574,4229.102539,4221.666504,4228.333496,4234.102539,4262.436035,4207.307617,4230.897461,4229.102539,4167.820313,4192.94873,4
1669984877.532813,145.0,4199.871582,4210.0,4245.897461,4208.461426,4231.153809,4225.0,4228.717773,4241.410156,4268.974121,4212.179688,4234.487305,4231.538574,4173.717773,4197.692383,4
1669984877.536726,146.0,4201.282227,4218.717773,4247.820313,4212.307617,4233.461426,4229.871582,4227.820313,4249.230957,4276.794922,4219.102539,4237.307617,4234.615234,4180.641113,4203.205078,4
1669984877.540639,147.0,4202.94873,4227.436035,4251.153809,4216.666504,4236.153809,4233.589844,4227.179688,4252.692383,4281.666504,4224.871582,4237.692383,4236.666504,4186.025879,4206.410156,4
1669984877.544551,148.0,4203.846191,4232.179688,4255.641113,4219.230957,4238.974121,4234.487305,4227.94873,4249.871582,4282.94873,4228.461426,4236.282227,4236.666504,4188.461426,4206.153809,4
1669984877.548464,149.0,4203.589844,4231.922852,4260.256348,4218.717773,4240.769043,4233.205078,4230.512695,4242.307617,4282.563965,4230.641113,4235.128418,4235.128418,4188.205078,4203.846191,4
1669984877.552377,150.0,4202.563965,4228.205078,4262.94873,4216.538574,4240.897461,4231.410156,4233.205078,4234.102539,4282.05127,4231.794922,4236.153809,4233.077148,4186.666504,4202.05127,4
1669984877.556289,151.0,4201.922852,4223.717773,4262.436035,4215.128418,4239.358887,4229.871582,4233.205078,4228.589844,4280.769043,4230.512695,4238.846191,4231.922852,4185.769043,4202.307617,4
1669984877.560202,152.0,4201.410156,4220.384766,4258.589844,4215.897461,4236.794922,4229.230957,4228.974121,4226.794922,4276.794922,4225.256348,4240.897461,4231.922852,4185.897461,4203.974121,4
1669984877.564115,153.0,4200.769043,4218.589844,4253.205078,4218.077148,4234.230957,4229.358887,4221.410156,4227.307617,4270.128418,4217.307617,4240.256348,4232.307617,4186.538574,4205.0,4
1669984877.568028,154.0,4199.230957,4217.563965,4248.589844,4219.615234,4232.563965,4229.487305,4213.974121,4228.205078,4264.615234,4211.025879,4237.05127,4232.307617,4186.794922,4203.717773,4
1669984877.57194,155.0,4197.563965,4216.410156,4246.666504,4219.615234,4232.307617,4229.358887,4211.153809,4229.615234,4264.615234,4211.153809,4233.717773,4232.05127,4186.153809,4200.512695,4
1669984877.575853,156.0,4196.922852,4215.641113,4247.820313,4219.358887,4233.205078,4229.487305,4215.256348,4232.307617,4271.538574,4218.461426,4233.205078,4232.563965,4185.128418,4197.692383,4
1669984877.579766,157.0,4198.077148,4215.512695,4250.641113,4220.128418,4234.102539,4230.641113,4224.358887,4236.025879,4281.538574,4227.94873,4236.410156,4234.358887,4185.128418,4196.922852,4
1669984877.583678,158.0,4200.384766,4215.897461,4253.205078,4221.410156,4233.589844,4232.436035,4232.820313,4237.94873,4287.307617,4232.692383,4241.538574,4236.410156,4186.282227,4198.333496,4
1669984877.587591,159.0,4202.692383,4215.897461,4253.589844,4221.922852,4232.179688,4233.589844,4234.871582,4234.871582,4283.717773,4229.615234,4244.615234,4237.179688,4187.94873,4200.384766,4
1669984877.591504,160.0,4203.205078,4215.384766,4251.666504,4220.512695,4231.282227,4232.820313,4228.846191,4226.794922,4272.563965,4221.410156,4243.589844,4236.538574,4188.717773,4201.922852,4
1669984877.595417,161.0,4201.794922,4214.871582,4248.846191,4217.94873,4232.05127,4230.256348,4219.230957,4218.333496,4261.410156,4214.230957,4240.384766,4235.769043,4188.077148,4202.307617,4
1669984877.599329,162.0,4199.615234,4214.871582,4246.922852,4215.897461,4234.743652,4227.820313,4213.077148,4215.128418,4257.436035,4212.820313,4238.717773,4236.410156,4186.666504,4202.179688,4
1669984877.603242,163.0,4199.102539,4215.0,4247.436035,4216.153809,4238.333496,4227.179688,4214.230957,4219.743652,4261.666504,4216.666504,4240.0,4238.589844,4185.512695,4202.05127,4
1669984877.607155,164.0,4202.05127,4215.128418,4250.512695,4219.230957,4241.666504,4228.461426,4220.512695,4229.487305,4269.230957,4221.922852,4242.563965,4241.153809,4185.512695,4202.692383,4
1669984877.611067,165.0,4207.820313,4215.641113,4255.641113,4224.358887,4244.743652,4230.897461,4226.025879,4238.333496,4274.615234,4224.487305,4243.333496,4242.563965,4187.436035,4204.743652,4
1669984877.61498,166.0,4213.974121,4217.05127,4261.282227,4228.974121,4246.922852,4232.820313,4226.794922,4241.666504,4275.384766,4223.717773,4241.538574,4242.307617,4190.384766,4208.077148,4
1669984877.618893,167.0,4217.820313,4219.102539,4264.743652,4230.897461,4247.436035,4233.333496,4223.589844,4238.974121,4272.692383,4220.897461,4239.102539,4240.769043,4192.820313,4211.538574,4
1669984877.622806,168.0,4217.563965,4220.256348,4263.846191,4229.230957,4245.641113,4232.05127,4220.384766,4233.974121,4268.589844,4217.692383,4237.307617,4238.717773,4193.461426,4212.692383,4
1669984877.626718,169.0,4213.717773,4218.333496,4257.436035,4224.487305,4242.05127,4230.0,4220.769043,4231.794922,4264.487305,4215.384766,4235.256348,4236.025879,4191.282227,4209.487305,4
1669984877.630631,170.0,4207.563965,4212.692383,4247.436035,4218.461426,4237.179688,4228.589844,4225.641113,4235.769043,4262.05127,4214.487305,4230.769043,4231.922852,4186.666504,4201.282227,4
1669984877.634544,171.0,4201.025879,4205.128418,4237.563965,4213.589844,4232.05127,4228.846191,4232.307617,4245.0,4263.846191,4215.256348,4223.846191,4226.538574,4181.538574,4190.512695,4
1669984877.638457,172.0,4196.410156,4199.615234,4232.05127,4211.922852,4227.94873,4230.641113,4236.538574,4255.256348,4271.538574,4218.077148,4218.333496,4221.922852,4178.333496,4181.794922,4
1669984877.642369,173.0,4195.512695,4199.743652,4233.461426,4214.358887,4226.538574,4232.820313,4236.025879,4261.666504,4283.974121,4223.077148,4218.717773,4220.641113,4179.487305,4180.128418,4
1669984877.646282,174.0,4198.974121,4205.897461,4241.410156,4220.128418,4228.589844,4234.230957,4232.05127,4261.282227,4295.769043,4228.974121,4226.922852,4224.358887,4184.743652,4186.666504,4
1669984877.650195,175.0,4205.897461,4215.641113,4252.563965,4226.794922,4234.102539,4234.487305,4228.077148,4254.615234,4300.641113,4234.102539,4240.128418,4232.436035,4192.179688,4198.974121,4
1669984877.654107,176.0,4213.333496,4224.487305,4262.563965,4232.05127,4240.641113,4234.743652,4227.05127,4244.615234,4295.769043,4237.307617,4251.922852,4242.307617,4198.717773,4211.794922,4
1669984877.65802,177.0,4218.461426,4229.230957,4268.333496,4234.358887,4245.769043,4235.512695,4228.589844,4234.743652,4284.102539,4240.0,4257.436035,4251.025879,4202.436035,4220.769043,4
1669984877.661933,178.0,4219.871582,4230.0,4269.615234,4234.487305,4248.077148,4236.666504,4230.384766,4228.461426,4273.717773,4243.333496,4256.153809,4256.538574,4202.820313,4224.358887,4
1669984877.665846,179.0,4218.846191,4229.615234,4268.333496,4233.846191,4248.717773,4237.179688,4230.256348,4227.94873,4271.794922,4246.794922,4252.05127,4258.461426,4201.794922,4223.333496,4
1669984877.669758,180.0,4216.922852,4230.0,4266.538574,4233.461426,4249.230957,4236.666504,4228.461426,4231.794922,4279.102539,4248.333496,4249.615234,4257.563965,4201.025879,4220.384766,4
1669984877.673671,181.0,4215.256348,4230.897461,4265.641113,4233.205078,4249.358887,4235.384766,4227.05127,4236.025879,4288.974121,4246.153809,4250.128418,4254.743652,4201.025879,4217.563965,4
1669984877.677584,182.0,4214.487305,4230.897461,4265.512695,4232.307617,4248.077148,4233.717773,4227.436035,4236.794922,4291.794922,4241.025879,4251.025879,4250.897461,4201.538574,4215.641113,4
1669984877.681497,183.0,4215.0,4229.358887,4265.128418,4231.282227,4245.0,4232.179688,4228.846191,4233.846191,4283.717773,4235.128418,4248.974121,4247.563965,4201.666504,4214.615234,4
1669984877.685409,184.0,4217.563965,4227.307617,4263.846191,4231.282227,4241.410156,4231.410156,4229.230957,4229.871582,4269.743652,4230.256348,4243.846191,4245.769043,4201.794922,4214.230957,4
1669984877.689322,185.0,4221.538574,4226.153809,4261.538574,4233.461426,4238.846191,4231.410156,4226.538574,4228.461426,4259.615234,4226.794922,4239.358887,4245.769043,4202.820313,4215.0,4
1669984877.693235,186.0,4225.256348,4226.666504,4259.230957,4237.307617,4238.589844,4231.794922,4221.282227,4230.384766,4259.487305,4223.974121,4239.230957,4247.563965,4205.512695,4216.794922,4
1669984877.697147,187.0,4226.282227,4228.461426,4258.846191,4240.384766,4240.512695,4231.794922,4216.025879,4233.846191,4267.179688,4220.897461,4243.205078,4250.256348,4209.358887,4219.230957,4
